VehicleJourneyCode,DepartureTime,OperatorRef,JourneyPattern,OperatingDays,Hour,Minute,TimeOfDay,IsPeak,JP_Encoded,Cluster
VJ_2,1900-01-01 07:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",7,40,Morning Peak,1,0,0
VJ_3,1900-01-01 07:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",7,55,Morning Peak,1,0,0
VJ_4,1900-01-01 08:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",8,10,Morning Peak,1,0,0
VJ_5,1900-01-01 08:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",8,25,Morning Peak,1,0,0
VJ_6,1900-01-01 08:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",8,40,Morning Peak,1,0,0
VJ_7,1900-01-01 08:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",8,55,Morning Peak,1,0,0
VJ_8,1900-01-01 09:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",9,10,Morning Peak,1,0,0
VJ_9,1900-01-01 09:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",9,25,Morning Peak,1,0,0
VJ_10,1900-01-01 09:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",9,40,Morning Peak,1,0,0
VJ_11,1900-01-01 09:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",9,55,Morning Peak,1,0,0
VJ_12,1900-01-01 10:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",10,10,Midday,0,0,0
VJ_13,1900-01-01 10:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",10,25,Midday,0,0,0
VJ_14,1900-01-01 10:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",10,40,Midday,0,0,0
VJ_15,1900-01-01 10:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",10,55,Midday,0,0,0
VJ_16,1900-01-01 11:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",11,10,Midday,0,0,0
VJ_17,1900-01-01 11:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",11,25,Midday,0,0,0
VJ_18,1900-01-01 11:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",11,40,Midday,0,0,0
VJ_19,1900-01-01 11:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",11,55,Midday,0,0,0
VJ_20,1900-01-01 12:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",12,10,Midday,0,0,0
VJ_21,1900-01-01 12:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",12,25,Midday,0,0,0
VJ_22,1900-01-01 12:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",12,40,Midday,0,0,0
VJ_23,1900-01-01 12:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",12,55,Midday,0,0,0
VJ_24,1900-01-01 13:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",13,10,Midday,0,0,0
VJ_25,1900-01-01 13:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",13,25,Midday,0,0,0
VJ_26,1900-01-01 13:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",13,40,Midday,0,0,0
VJ_27,1900-01-01 13:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",13,55,Midday,0,0,0
VJ_28,1900-01-01 14:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",14,10,Midday,0,0,0
VJ_29,1900-01-01 14:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",14,25,Midday,0,0,0
VJ_30,1900-01-01 14:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",14,40,Midday,0,0,0
VJ_31,1900-01-01 14:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",14,55,Midday,0,0,0
VJ_32,1900-01-01 15:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",15,10,Midday,0,0,0
VJ_33,1900-01-01 15:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",15,25,Midday,0,0,0
VJ_34,1900-01-01 15:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",15,40,Midday,0,0,0
VJ_35,1900-01-01 15:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",15,55,Midday,0,0,0
VJ_36,1900-01-01 16:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",16,10,Evening Peak,1,0,0
VJ_37,1900-01-01 16:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",16,25,Evening Peak,1,0,0
VJ_38,1900-01-01 16:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",16,40,Evening Peak,1,0,0
VJ_39,1900-01-01 16:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",16,55,Evening Peak,1,0,0
VJ_40,1900-01-01 17:10:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",17,10,Evening Peak,1,0,0
VJ_41,1900-01-01 17:25:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",17,25,Evening Peak,1,0,0
VJ_42,1900-01-01 17:40:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",17,40,Evening Peak,1,0,0
VJ_43,1900-01-01 17:55:00,CLKL,JP_2,"Monday,Tuesday,Wednesday,Thursday,Friday",17,55,Evening Peak,1,0,0
VJ_44,1900-01-01 07:47:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",7,47,Morning Peak,1,1,1
VJ_45,1900-01-01 08:02:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",8,2,Morning Peak,1,1,1
VJ_46,1900-01-01 08:17:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",8,17,Morning Peak,1,1,1
VJ_47,1900-01-01 08:32:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",8,32,Morning Peak,1,1,1
VJ_48,1900-01-01 08:47:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",8,47,Morning Peak,1,1,1
VJ_49,1900-01-01 09:02:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",9,2,Morning Peak,1,1,1
VJ_50,1900-01-01 09:17:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",9,17,Morning Peak,1,1,1
VJ_51,1900-01-01 09:32:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",9,32,Morning Peak,1,1,1
VJ_52,1900-01-01 09:47:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",9,47,Morning Peak,1,1,1
VJ_53,1900-01-01 10:02:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",10,2,Midday,0,1,1
VJ_54,1900-01-01 10:17:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",10,17,Midday,0,1,1
VJ_55,1900-01-01 10:32:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",10,32,Midday,0,1,1
VJ_56,1900-01-01 10:47:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",10,47,Midday,0,1,1
VJ_57,1900-01-01 11:02:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",11,2,Midday,0,1,1
VJ_58,1900-01-01 11:17:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",11,17,Midday,0,1,1
VJ_59,1900-01-01 11:32:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",11,32,Midday,0,1,1
VJ_60,1900-01-01 11:47:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",11,47,Midday,0,1,1
VJ_61,1900-01-01 12:02:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",12,2,Midday,0,1,1
VJ_62,1900-01-01 12:17:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",12,17,Midday,0,1,1
VJ_63,1900-01-01 12:32:00,CLKL,JP_3,"Monday,Tuesday,Wednesday,Thursday,Friday",12,32,Midday,0,1,1
